Date,NoOfAppointments
1/2/2021,35
1/8/2021,21
1/16/2021,29
1/20/2021,28
1/25/2021,31
1/30/2021,40
2/1/2021,35
2/7/2021,43
2/10/2021,48
2/14/2021,60
2/25/2021,44
3/5/2021,45
3/9/2021,35
3/17/2021,33
3/20/2021,29
3/24/2021,54
3/28/2021,43
3/30/2021,55
4/3/2021,32
4/5/2021,35
4/8/2021,21
4/18/2021,29
4/20/2021,28
4/25/2021,31
4/30/2021,40
5/4/2021,35
5/8/2021,43
5/12/2021,48
5/16/2021,60
5/20/2021,44
5/24/2021,45
6/2/2021,35
6/8/2021,33
6/10/2021,29
6/15/2021,54
6/19/2021,43
6/23/2021,55
6/28/2021,32
6/30/2021,33
7/2/2021,29
7/8/2021,54
7/16/2021,43
7/20/2021,55
7/25/2021,32
7/30/2021,44
8/1/2021,35
8/7/2021,60
8/10/2021,65
8/14/2021,35
8/25/2021,37
9/5/2021,40
9/9/2021,45
9/17/2021,55
9/20/2021,56
9/24/2021,54
9/28/2021,58
9/30/2021,62
10/3/2021,36
10/5/2021,43
10/8/2021,36
10/18/2021,39
10/20/2021,66
10/25/2021,44
10/30/2021,32
11/4/2021,40
11/8/2021,29
11/12/2021,33
11/16/2021,30
11/20/2021,32
11/24/2021,42
12/2/2021,20
12/8/2021,18
12/10/2021,35
12/15/2021,36
12/19/2021,33
12/23/2021,26
12/28/2021,25
12/30/2021,39
1/2/2022,45
1/8/2022,23
1/16/2022,20
1/20/2022,35
1/25/2022,50
1/30/2022,22
2/1/2022,23
2/7/2022,26
2/10/2022,47
2/14/2022,29
2/25/2022,28
3/5/2022,35
3/9/2022,27
3/17/2022,50
3/20/2022,44
3/24/2022,43
3/28/2022,20
3/30/2022,34
4/3/2022,28
4/5/2022,44
4/8/2022,43
4/18/2022,39
4/20/2022,35
4/25/2022,23
4/30/2022,20
5/4/2022,44
5/8/2022,38
5/12/2022,26
5/16/2022,23
5/20/2022,23
5/24/2022,45
6/2/2022,33
6/8/2022,38
6/10/2022,45
6/15/2022,35
6/19/2022,21
6/23/2022,29
6/28/2022,28
6/30/2022,31
7/2/2022,40
7/8/2022,35
7/16/2022,43
7/20/2022,48
7/25/2022,60
7/30/2022,44
8/1/2022,45
8/7/2022,35
8/10/2022,33
8/14/2022,29
8/25/2022,54
9/5/2022,43
9/9/2022,55
9/17/2022,32
9/20/2022,35
9/24/2022,21
9/28/2022,29
9/30/2022,28
10/3/2022,31
10/5/2022,40
10/8/2022,35
10/18/2022,43
10/20/2022,48
10/25/2022,60
10/30/2022,44
11/4/2022,45
11/8/2022,35
11/12/2022,33
11/16/2022,29
11/20/2022,54
11/24/2022,43
12/2/2022,55
12/8/2022,32
12/10/2022,33
12/15/2022,29
12/19/2022,54
12/23/2022,43
12/28/2022,55
12/30/2022,32
1/5/2023,44
1/6/2023,35
1/10/2023,60
1/14/2023,65
1/24/2023,35
1/30/2023,37
2/3/2023,40
2/10/2023,45
2/12/2023,55
2/15/2023,56
2/18/2023,54
2/20/2023,58
2/25/2023,62
2/28/2023,36
3/2/2023,43
3/5/2023,36
3/10/2023,39
3/15/2023,66
3/18/2023,44
3/20/2023,32
3/22/2023,40
3/26/2023,29
3/30/2023,33
4/2/2023,30
4/5/2023,32
4/8/2023,42
4/18/2023,20
4/23/2023,18
4/25/2023,35
4/29/2023,36
5/3/2023,33
5/5/2023,26
5/10/2023,25
5/12/2023,39
5/14/2023,45
5/18/2023,23
5/22/2023,20
5/25/2023,35
5/30/2023,50
6/1/2023,22
6/4/2023,23
6/9/2023,26
6/12/2023,47
6/16/2023,35
